file_id	archive_member	source_group	sha256
LA_T_3406675	TextGrids/LA_T_3406675.TextGrid	expanded_10systems_v2	42da00dda2614bcdce738d8314e3ff220f8352afb6285400dc1c82303c3c9edb
LA_T_3406815	TextGrids/LA_T_3406815.TextGrid	rebuild_v5	6ab13859ed0005ef710ada19b12196889ca55748e75fe872cdcfee0b60b54db9
LA_T_3407362	TextGrids/LA_T_3407362.TextGrid	rebuild_v5	7a857b7f84070f9e5486195a00baa8c5d42e9b260370949f1e8544a50342e7ed
LA_T_3407934	TextGrids/LA_T_3407934.TextGrid	rebuild_v5	b9a60c45966371ede23f11633c8a81e65b73ab896e3606e95ff6533a84f50656
LA_T_3409942	TextGrids/LA_T_3409942.TextGrid	rebuild_v5	259f5d34674084ff575e7b95ba8754e37ae876941a5d67ec0cc00e3da344c3b9
LA_T_3411011	TextGrids/LA_T_3411011.TextGrid	rebuild_v5	4ef8b398985d56dac165974b5abdc2eb35a47d980249b7147a618ee8eba5f8de
LA_T_3413283	TextGrids/LA_T_3413283.TextGrid	rebuild_v5	f319463135be658daf78420bde6c4d3acdccce283505c76f3f111a55c07cc291
LA_T_3413393	TextGrids/LA_T_3413393.TextGrid	full_study_final_textgrids	f3d89f15dcacaba2a7c2142c524606f3ce6992620842ef8866ad2bcb1105e079
LA_T_3413479	TextGrids/LA_T_3413479.TextGrid	full_study_final_textgrids	8177be54a62613854d4af1452733acb0deecb3185da13073028cec502b4ce7b6
LA_T_3414698	TextGrids/LA_T_3414698.TextGrid	full_study_final_textgrids	29ff31fb4e022c8f9e21e9d42ea50f7dfb2add4f8f6d07dba5a187a51380404a
LA_T_3415269	TextGrids/LA_T_3415269.TextGrid	rebuild_v5	9b4bd2fc79a76d6cd25a74cb4336a650c24e8c6a6d90d5770491369522996461
LA_T_3415920	TextGrids/LA_T_3415920.TextGrid	full_study_final_textgrids	b0e927aba4531daf2c97b76463c4c09166cf339d3efc53255a5f7b1fabe2afe4
LA_T_3416553	TextGrids/LA_T_3416553.TextGrid	full_study_final_textgrids	ce423c58724def3354657459253ab15f3ccf3e94eb8cc8b2483bd673d50bafdf
LA_T_3417867	TextGrids/LA_T_3417867.TextGrid	rebuild_v5	fa0859bb3760a935bc3c52efc114bbc8e6ffd6f2343f48cfec73ff84277c14ae
LA_T_3419326	TextGrids/LA_T_3419326.TextGrid	rebuild_v5	09a4b142d3baee7066713118dc7f85cdcf519e87e07b3789756cdff02768ede6
LA_T_3421188	TextGrids/LA_T_3421188.TextGrid	rebuild_v5	de83d5f8a474aa7f26f220e2c17d5c4acfd389f39a85d87980c1fec22ad63a24
LA_T_3421431	TextGrids/LA_T_3421431.TextGrid	expanded_10systems_v2	c209df58fc5937e624cca06c7b76a1ee847a988fc778a147fbe36b4a75bcf44a
LA_T_3421984	TextGrids/LA_T_3421984.TextGrid	rebuild_v5	665b289e92ca04f461525d20b86e293786d74a57493fd6bd77a6d27e9d5fb3dd
LA_T_3422545	TextGrids/LA_T_3422545.TextGrid	full_study_final_textgrids	e9817ea0782e82bc2a3fee3fbd1d5f95a8048c5cff90f79b6150fba49bc92899
LA_T_3422813	TextGrids/LA_T_3422813.TextGrid	rebuild_v5	e943e2f80fb2fa6d796f40da7adf951d610c854abe0f1d65c20bd287b26632ec
LA_T_3422815	TextGrids/LA_T_3422815.TextGrid	rebuild_v5	4d6d0e2284f56ec6ce3d4a0e71fa47cd051e706f1ba78850f85d54d7db1c20ba
LA_T_3424293	TextGrids/LA_T_3424293.TextGrid	rebuild_v5	15d3520e28771fe7daff930d295729e0ab2a9ef5e359b5bc55d777521467ba19
LA_T_3424442	TextGrids/LA_T_3424442.TextGrid	full_study_final_textgrids	61243e510e2255b28729af8758d420a898c95eaea64949fe627bf2356616e44d
LA_T_3424846	TextGrids/LA_T_3424846.TextGrid	full_study_final_textgrids	90f02cf177367d11b44c11e46ffb0eec57db71b7a31388a525820f4ac8c3e0ad
LA_T_3426616	TextGrids/LA_T_3426616.TextGrid	full_study_final_textgrids	32cbcc631add7d4b7f158cc3d02428342576d31eeee052cb0d2e9ca55ea57805
LA_T_3426633	TextGrids/LA_T_3426633.TextGrid	rebuild_v5	80c25a85741dd0f41c34c07e59d411b81bf410f9c47847e3e0394e5f983d2199
LA_T_3426654	TextGrids/LA_T_3426654.TextGrid	rebuild_v5	85c5163b7cfe93e10833446cac004fbab42f144905cdf8cdff725ba0325221b5
LA_T_3427363	TextGrids/LA_T_3427363.TextGrid	full_study_final_textgrids	fba6faf9aa5cdd57f82ebf68b173ee741cfc029f77a1dc84d6a38bbf03e1f6a2
LA_T_3427498	TextGrids/LA_T_3427498.TextGrid	expanded_10systems_v2	72cfddb08dc71a147acd876295398e14b59802acf2cfac26d282b1875cf43fc1
LA_T_3427821	TextGrids/LA_T_3427821.TextGrid	rebuild_v5	72713c361e9438455e9141ef26a473009497449fb78c03cef20c774d3ec7743c
LA_T_3428004	TextGrids/LA_T_3428004.TextGrid	expanded_10systems_v2	601245abaff1cc0e2d5b36fa29da72eeebb90a55f332198ac3d3cde6c0c91a8b
LA_T_3428167	TextGrids/LA_T_3428167.TextGrid	expanded_10systems_v2	de97eb69f6755d10ca3e57199254dfbb0abd612bdc26711ad23ebde0baeb5f4a
LA_T_3428190	TextGrids/LA_T_3428190.TextGrid	rebuild_v5	b4dcf07739094acd635940ec7b360ee6672d921c0283239076e99ccd3daea3ff
LA_T_3428280	TextGrids/LA_T_3428280.TextGrid	expanded_10systems_v2	add8fcb24d1042b1d97d5d60fa23e117eb7e38e95c0cd2fabce2907c12a257b9
LA_T_3428349	TextGrids/LA_T_3428349.TextGrid	full_study_final_textgrids	35a50db58ce0996876a92babd3ed9886f1e199a761f128f3d5b1bbca7454f989
LA_T_3429014	TextGrids/LA_T_3429014.TextGrid	full_study_final_textgrids	de9740052a00bf14e17ed740f46e3c78f32603b545d2fe26edbf87c5f963face
LA_T_3429410	TextGrids/LA_T_3429410.TextGrid	full_study_final_textgrids	9c9022006b76c3b1790eb4cd56b171f985d1b964042678a12a820f0a3b0c01b7
LA_T_3430134	TextGrids/LA_T_3430134.TextGrid	rebuild_v5	df3bc62fb9f0ed3622d6b3d378d96a4182a88b4c60cf81be57ef13f2b0dd62b8
LA_T_3431066	TextGrids/LA_T_3431066.TextGrid	rebuild_v5	90242859734fdbd3cddedaf57f67ee14e0d58d0647f96bcc4086b7477ea048fa
LA_T_3431413	TextGrids/LA_T_3431413.TextGrid	full_study_final_textgrids	a6e72ba5a9fb3e03f77bc96eda95829044939933df1189eb3465033d10252a54
LA_T_3431475	TextGrids/LA_T_3431475.TextGrid	full_study_final_textgrids	1479ee1ba7354a8967d687a09c776d53be22a373b67a691e6ad398bb219f3a1e
LA_T_3432355	TextGrids/LA_T_3432355.TextGrid	rebuild_v5	2fa94b0468be7c040e0e7dc6523fb44b7f957308c119af636863d6803d91381b
LA_T_3432669	TextGrids/LA_T_3432669.TextGrid	rebuild_v5	ec5f33f4f98b10ded8dac297bfb4069424b94464efa4abd54f98da83ae779142
LA_T_3432921	TextGrids/LA_T_3432921.TextGrid	rebuild_v5	87b97632f23d6235e2abddbda6c30b4d31464395685c8492d287782dfba73975
LA_T_3433183	TextGrids/LA_T_3433183.TextGrid	expanded_10systems_v2	95940cfb7d3675462db25e8727aa799d5094fc0c4c30061345bfb781ea0d5ba5
LA_T_3433376	TextGrids/LA_T_3433376.TextGrid	rebuild_v5	07fa8c5e9c7cc5adb87e4c69f9dd2d14a00f6c4aebb204d78e89ce1d85fc8779
LA_T_3433630	TextGrids/LA_T_3433630.TextGrid	rebuild_v5	7c73506d9be6b886bc1eb7084bac948b4040e2cf8b733a27be815d83c0585c88
LA_T_3433874	TextGrids/LA_T_3433874.TextGrid	full_study_final_textgrids	fa61b68b6b125fd158e2deb0693c1cec62b5aa2aec935bfc7e411f45d996cfc7
LA_T_3434041	TextGrids/LA_T_3434041.TextGrid	rebuild_v5	62348a93072a77a979bfb18d0ecdab5dc0e339a97656bc7d99f1114313e43990
LA_T_3434132	TextGrids/LA_T_3434132.TextGrid	rebuild_v5	dd6424581cd6b189e434e939adad0d0fc8fdb784f13355fd892a6e9ebdeb7079
LA_T_3434429	TextGrids/LA_T_3434429.TextGrid	expanded_10systems_v2	58b9d437b84e89df10e353252e95f79c0aa86f48c7ed5c1f09aecb4bd32af122
LA_T_3434626	TextGrids/LA_T_3434626.TextGrid	rebuild_v5	c4eb63ebb8c66658559c08edd728d19717e490a3c112e95d7df7054ba6662a1e
LA_T_3434648	TextGrids/LA_T_3434648.TextGrid	full_study_final_textgrids	e8e69cc80717586eb86cb6d0089dc76d1598ee7a525b7fd774933bdd537bca6c
LA_T_3434799	TextGrids/LA_T_3434799.TextGrid	rebuild_v5	702485eecd9eeacf1ef1b72c9d03c1406ace84673d262cdbe06eb44151385c51
LA_T_3434963	TextGrids/LA_T_3434963.TextGrid	rebuild_v5	705363d8d3d989554f48a1f2a8847d2afed50298f8ff8d2a59dffd1365999204
LA_T_3435192	TextGrids/LA_T_3435192.TextGrid	full_study_final_textgrids	6cf269684ff351336b51d1c0bd06d4d87e9c533086f59b9095dbcd53b3aa8e16
LA_T_3436036	TextGrids/LA_T_3436036.TextGrid	expanded_10systems_v2	783fa3d751da358991269a6f9c306005f2a4f01f348bb4ef8e1af14e87a55955
LA_T_3437102	TextGrids/LA_T_3437102.TextGrid	full_study_final_textgrids	78f43c03c69fa7bc1800ea538282d27fb0bc33fd1f3ef53429070795b59bd268
LA_T_3437630	TextGrids/LA_T_3437630.TextGrid	full_study_final_textgrids	397b6ceb59115d54357210d10ee67617ba782d5fbec7f67575c168f68dabef41
LA_T_3437652	TextGrids/LA_T_3437652.TextGrid	rebuild_v5	396683ca55eec1fb664cc59851f145e6b075faf1c3fc7408d85fd41ade4cf5d0
LA_T_3439154	TextGrids/LA_T_3439154.TextGrid	rebuild_v5	25e6115bbff51c501d88cd8f6cb8302292ca235ab7299e8e80b45ff06f0e9255
LA_T_3439185	TextGrids/LA_T_3439185.TextGrid	rebuild_v5	4bf4e9338f8d1c5e4f33053a7df2e162b1907ce84acfd2f7cebb504d48a25b09
LA_T_3439561	TextGrids/LA_T_3439561.TextGrid	rebuild_v5	54ee02f10c94d3436a06169e8825c167ccbd2f1561c007ee9b9cec91f1fae7bd
LA_T_3440021	TextGrids/LA_T_3440021.TextGrid	rebuild_v5	a776ee01f1ddc2c0b3375b77de332b87f76ad3b937fb3367600078ac519e0c70
LA_T_3440053	TextGrids/LA_T_3440053.TextGrid	rebuild_v5	00209f29b1055191f032f6a6e3522a8349fac1a0f66e118b72d2590c1fd568ec
LA_T_3440732	TextGrids/LA_T_3440732.TextGrid	rebuild_v5	5ea489f0f1fd53048fab3fffc8cd493b80ec5863d98112841c1b7dc03041f438
LA_T_3441209	TextGrids/LA_T_3441209.TextGrid	rebuild_v5	3711466f411b6314dc46b802638059b42a1cf840dcee21ebacc15f2aafccc66e
LA_T_3441568	TextGrids/LA_T_3441568.TextGrid	rebuild_v5	0c5c43fdc487e318132ae9c0cb09f05a716176c2cb0ea92849409b5bebf12040
LA_T_3441957	TextGrids/LA_T_3441957.TextGrid	full_study_final_textgrids	9962e005842b7f2a98b189389d896fbfe3f0b31604f1c83ae7f5a487b4f2ef3e
LA_T_3442368	TextGrids/LA_T_3442368.TextGrid	expanded_10systems_v2	2453fe082b1fd52019ece5e7c12ec011607b679ba29fa3faed7e06a826db82d2
LA_T_3442530	TextGrids/LA_T_3442530.TextGrid	rebuild_v5	0a0e2861ef105ddaa3e4ef8264aa9520d41031887636ecab095b9bfd6003d2fe
LA_T_3443367	TextGrids/LA_T_3443367.TextGrid	rebuild_v5	d6f6f23f59bd1bf29fa14f182825cff09e9d1aa3890f74556750ad3dcd56a06b
LA_T_3445412	TextGrids/LA_T_3445412.TextGrid	rebuild_v5	e42c5b0043a2bfb635c125f274269943739a815f57d3676134e27eb48fffa2e3
LA_T_3446393	TextGrids/LA_T_3446393.TextGrid	full_study_final_textgrids	57a5ecbba1bc016bc3ed6ffd2bbadf8b15a48e08dacf914dbe42cdf28feb56fa
LA_T_3447323	TextGrids/LA_T_3447323.TextGrid	full_study_final_textgrids	adb129b0d277716e0badf97bf80267d97c074b3fe4b68241ae129d4a5fa46547
LA_T_3447711	TextGrids/LA_T_3447711.TextGrid	full_study_final_textgrids	11bd79331a831f82e099bdb6e5eb89098f50fbc5255463678e4ecbddb8b6f9e6
LA_T_3447747	TextGrids/LA_T_3447747.TextGrid	rebuild_v5	f8a2c34fc9c07129e3a1b07a72b4df329858efac9ef3fe924d1d8e4bc9006cfa
LA_T_3448611	TextGrids/LA_T_3448611.TextGrid	rebuild_v5	9903e2200fb00007361eed0daa22aa73b7d9442aaa95b1e9c23ede94b92befb2
LA_T_3448778	TextGrids/LA_T_3448778.TextGrid	full_study_final_textgrids	3b9f3f009ac8782fd28f4e5e6cabdb76babf68ccfb6a86ed1413d422302523ac
LA_T_3448898	TextGrids/LA_T_3448898.TextGrid	rebuild_v5	8479be03bf3338b9ac3016b9a217c483dc93d6ac7af709e299c14f281024c4d1
LA_T_3448969	TextGrids/LA_T_3448969.TextGrid	full_study_final_textgrids	89fdbd274b2fb1ce9ca7cc9e37c08fb08afa173a3f24e72b9a03bae86eef9587
LA_T_3450125	TextGrids/LA_T_3450125.TextGrid	expanded_10systems_v2	c72a4c19a4af6c7b4593d5c0e7e7b44ca34444474bebbb2451d35e925c3df88e
LA_T_3450962	TextGrids/LA_T_3450962.TextGrid	rebuild_v5	890485ea6b42ba8a37422ecbedfd986bd332dc8a8bf02f14038fab1e5534dd81
LA_T_3451633	TextGrids/LA_T_3451633.TextGrid	rebuild_v5	2202aad00ac151840107b8c97a5aff2f32484a125f0a323e456bd01aa1d2c484
LA_T_3451661	TextGrids/LA_T_3451661.TextGrid	expanded_10systems_v2	34fa5c123463a8ef785575c1f8e13f93c718ca7f5e7932fbbc9e1b7186c48d14
LA_T_3452123	TextGrids/LA_T_3452123.TextGrid	rebuild_v5	1b2ec4b19ab38716f188a2661079995f38317eb7c1d0767aefe786a62a1b5228
LA_T_3452821	TextGrids/LA_T_3452821.TextGrid	full_study_final_textgrids	2c33807f459e1b4119bd56b0351e5d3ff1c471bd9e708264bc8ba0f1bcde0feb
LA_T_3454551	TextGrids/LA_T_3454551.TextGrid	rebuild_v5	e44c963ac7d35e0eb675db07a358418ab91c5989bf335c4a2b1cf5b232ee1ab0
LA_T_3454645	TextGrids/LA_T_3454645.TextGrid	expanded_10systems_v2	764b54503140938520a2989722b7fbbfc6f8e4f59292cc5fa06a6f201be1af13
LA_T_3454775	TextGrids/LA_T_3454775.TextGrid	expanded_10systems_v2	de3b8619a6bc85a74f473de437f11d04db580972308ab0ac9bd96386cd67f71f
LA_T_3454900	TextGrids/LA_T_3454900.TextGrid	full_study_final_textgrids	0bcd0b1c801a7a2e8b3df53a3d7569cf938796d075a6a435b4b3c9fe138c6baa
LA_T_3455269	TextGrids/LA_T_3455269.TextGrid	rebuild_v5	8542f2c3913361a98a94dd862274d7be2560ae4ffb35c84f07497202712e93c2
LA_T_3455354	TextGrids/LA_T_3455354.TextGrid	rebuild_v5	0e68793c964c7248948e8b11759f8a26efaf88b26a9618b88f3a4085744ee74e
LA_T_3455757	TextGrids/LA_T_3455757.TextGrid	expanded_10systems_v2	d02339804d8ef2c30d766cf7a6a0810cdc19d2bd1d351165e8776c26369428f1
LA_T_3457519	TextGrids/LA_T_3457519.TextGrid	expanded_10systems_v2	86679ca84be1b935bcd2bdf67ba8e0eda4916a2e0a5b0299ee332109f072abdb
LA_T_3458064	TextGrids/LA_T_3458064.TextGrid	full_study_final_textgrids	4165edcd8482c81f909e5886ee3c049a877930994a66c54c52519f6d27c8438b
LA_T_3459054	TextGrids/LA_T_3459054.TextGrid	rebuild_v5	76327e6dfc6f3111fa4000b34fdd73ca328e661431c53bc29de60fa80a3f492a
LA_T_3460737	TextGrids/LA_T_3460737.TextGrid	expanded_10systems_v2	6986efff1409d503fa043e89e45524b7e2abd3524af0c0a19f27e2b41e456834
LA_T_3460794	TextGrids/LA_T_3460794.TextGrid	full_study_final_textgrids	5d6fde9a2927de5875fc139cc968509866440b88e09db59941ca85c09c7c46e2
LA_T_3461158	TextGrids/LA_T_3461158.TextGrid	expanded_10systems_v2	46afe4b4eace38c582b854bbf49113e9123644506402fdefe831fb90bc3cc989
LA_T_3461309	TextGrids/LA_T_3461309.TextGrid	expanded_10systems_v2	f80e7b8cdd2764221a5594a386a4ca4cd620ca561f690fdc07b602512008029c
LA_T_3462249	TextGrids/LA_T_3462249.TextGrid	rebuild_v5	20cdbe192f488b3688d9ca4060f2e445e749badaca5adc75fea2923dedd876d8
LA_T_3463377	TextGrids/LA_T_3463377.TextGrid	full_study_final_textgrids	bd86fe97a0e046a0fe2e0fa21ec1fcd8029561c7f66c3a38673f9bc2f82acfbe
LA_T_3464398	TextGrids/LA_T_3464398.TextGrid	rebuild_v5	038342eb31a298b4079bd49a4759a7e762e1cd90a0bf555d986ef91f041d0fa3
LA_T_3465069	TextGrids/LA_T_3465069.TextGrid	rebuild_v5	57b17496f399c1b4b80a0f08c66ccc093e9b7eddaed59b2ba6fe504a3827fc5e
LA_T_3465206	TextGrids/LA_T_3465206.TextGrid	expanded_10systems_v2	3a918546bc1d65c8ccec7e0bee0f916fd82e8a84021aea24ad91dd4e220d6548
LA_T_3465255	TextGrids/LA_T_3465255.TextGrid	rebuild_v5	d8088d8e68b1a82e3bbae34b4139b1710cf17dc1d9ff2d5fd0c9009baa31d676
LA_T_3465339	TextGrids/LA_T_3465339.TextGrid	full_study_final_textgrids	9f7c9d12766df47b7c2448aad72528e00fa982220b944bf57f32338fc0cc29a2
LA_T_3465883	TextGrids/LA_T_3465883.TextGrid	expanded_10systems_v2	bf866263a3162172976e1cdd2dd95d2d71913a353a498c63f85732b658323f9c
LA_T_3465911	TextGrids/LA_T_3465911.TextGrid	full_study_final_textgrids	d0ebe7a1e94d1048d35a71a70a30ec14db25f24afae3cd46832a20d9b3ae7f4a
LA_T_3466101	TextGrids/LA_T_3466101.TextGrid	rebuild_v5	0a7410bafc1e1eba4c350eb8f92cf4294a1ad8bf4f221ae4ceb7873726741fc9
LA_T_3466405	TextGrids/LA_T_3466405.TextGrid	rebuild_v5	07964ad51ae1edaa6e63965ec3619ec6e56eff5e92adf699ebe95897e6ca29b2
LA_T_3466839	TextGrids/LA_T_3466839.TextGrid	expanded_10systems_v2	30c5c1c58524ee692df7868807abfa3118917688d0c92f5cb4611f27f2a4457c
LA_T_3466881	TextGrids/LA_T_3466881.TextGrid	rebuild_v5	12bf676269af4b8dc7886bff3a2afbf913f53f6f1ad3858d64ebd8b537f6f7a6
LA_T_3468636	TextGrids/LA_T_3468636.TextGrid	rebuild_v5	81b968fadfb2946410cf1bd906057a58864cd4834406a10f75bc2158b0ba4c01
LA_T_3468757	TextGrids/LA_T_3468757.TextGrid	expanded_10systems_v2	b30c4d5054f73fe57cef754965e2ea0301dbc35cf4aa6d0c676a2b3d91723efa
LA_T_3469446	TextGrids/LA_T_3469446.TextGrid	expanded_10systems_v2	c4650ad82351b23c69add6b2417f6f612919f72f9efd08f846fe26f6f2b2e98e
LA_T_3469583	TextGrids/LA_T_3469583.TextGrid	expanded_10systems_v2	da5823915a1564bf7e1e4eb9472790e61d381925347446033f502e4a4ad3b7e0
LA_T_3470982	TextGrids/LA_T_3470982.TextGrid	full_study_final_textgrids	9fa44821584098f37a12281e31a9232882657b83cb041197af21fce1dc7d9c99
LA_T_3471104	TextGrids/LA_T_3471104.TextGrid	rebuild_v5	c063d4bd74e177e6e6e445d2224bf178a0f54bfb49d7c8a1b26def674d05a971
LA_T_3471120	TextGrids/LA_T_3471120.TextGrid	rebuild_v5	003cb8511b9d611cfa07d4094fb80fa16309973c3df37991ffa008d2e40753c9
LA_T_3472219	TextGrids/LA_T_3472219.TextGrid	rebuild_v5	ae5320e418f00ab2b97b4c03ae919b7644d75f0d00de96e7da80df4183f452c5
LA_T_3472880	TextGrids/LA_T_3472880.TextGrid	rebuild_v5	8f83a62e4c0dc44dddbc4ca97824279ad95d25a33c493a380b6dbeba95865c93
LA_T_3473664	TextGrids/LA_T_3473664.TextGrid	full_study_final_textgrids	4661d87befc8471851e2461693c86a5e631f8cecd84c176a63e1f33fcd79faff
LA_T_3473898	TextGrids/LA_T_3473898.TextGrid	rebuild_v5	2b9c0613a028748fe44e8bba166189c99a6c6f6bdb55e1a578305d0f7b31c7ee
LA_T_3474431	TextGrids/LA_T_3474431.TextGrid	full_study_final_textgrids	e41adcedddd28250d16f7346c4f198435d9cf80d6d96eb5e73d7fa1cb7583b24
LA_T_3475018	TextGrids/LA_T_3475018.TextGrid	full_study_final_textgrids	12c1adfeb4370f8c7be959572f9b9d8256e743dcf1a58893eca93343f207e657
LA_T_3475233	TextGrids/LA_T_3475233.TextGrid	rebuild_v5	9a6c7398b21910922ed6a2e86ff508bfe17cca056ba0baeba90916902971df0d
LA_T_3477527	TextGrids/LA_T_3477527.TextGrid	full_study_final_textgrids	1ae62712021deefe347aa209300111bc844d1ac410617789f93534e7eda62f06
LA_T_3477694	TextGrids/LA_T_3477694.TextGrid	full_study_final_textgrids	a4f138ed06e64666a6755e24cdad1cd1244a4d87c94ee34648e5d549f10579c8
LA_T_3478522	TextGrids/LA_T_3478522.TextGrid	expanded_10systems_v2	e754311425253220f68a13e6e15fb9246b6748eddcae700ff2f3b9cc77d84942
LA_T_3478545	TextGrids/LA_T_3478545.TextGrid	rebuild_v5	8f433ef0e3a641aa1d1b0cafd04ca002fceee424ef6e72a38f27736e20381ad4
LA_T_3478618	TextGrids/LA_T_3478618.TextGrid	expanded_10systems_v2	63c930510a14bcce68426194e802feb7e219e19c329e5f53eb33c9216078de28
LA_T_3479302	TextGrids/LA_T_3479302.TextGrid	expanded_10systems_v2	d32fc3817cb7cc24e582ef1b534e96d745bb0be59b1e40043b8e8b1d94d2ee38
LA_T_3479506	TextGrids/LA_T_3479506.TextGrid	full_study_final_textgrids	b345fa1ad66815dbcdbad391f55edd89169a6e1da6ec7b05dddcc63739d73fc3
LA_T_3480717	TextGrids/LA_T_3480717.TextGrid	rebuild_v5	e807175b637dcbed9a3b41446bc8089ea40958e86021346e13b97c00305773d9
LA_T_3481749	TextGrids/LA_T_3481749.TextGrid	rebuild_v5	d4c06e094207aeeac3c542189683f5750a95c4356f3c08268290a5c9ba471459
LA_T_3482182	TextGrids/LA_T_3482182.TextGrid	expanded_10systems_v2	ac6385cb1695326edd590813a25808e67504c51b4db72febe310a4d695809057
LA_T_3483017	TextGrids/LA_T_3483017.TextGrid	full_study_final_textgrids	d68d1b3a94c477fbc9dd262a91254f3c199550c6c20386d0fb9a2589d2b4f5e0
LA_T_3483061	TextGrids/LA_T_3483061.TextGrid	expanded_10systems_v2	120870a7e2c82479cf20d8b892d1886865a908ffd6ac8d935b46e8702e638090
LA_T_3484082	TextGrids/LA_T_3484082.TextGrid	expanded_10systems_v2	43b48a543e78505c69cd0e822df552b0b27150c7eee490eb505ba58785c60307
LA_T_3484480	TextGrids/LA_T_3484480.TextGrid	rebuild_v5	272783dd684558a970b603ef046c0a2df799edf62d0b25cd957695070725272d
LA_T_3484516	TextGrids/LA_T_3484516.TextGrid	full_study_final_textgrids	8a280e134587849b9a506b84732818bebd35b17d5448b9fea86785230eb45a63
LA_T_3485472	TextGrids/LA_T_3485472.TextGrid	rebuild_v5	8b38b0ec5e57cc9044c7956f0afd71b624f8570f3c44b3829c57c1a8911d92d0
LA_T_3486132	TextGrids/LA_T_3486132.TextGrid	rebuild_v5	bc0d3914d47d99aa7216bc305801ac2488045856e1faea36c9144dadf40230c3
LA_T_3486166	TextGrids/LA_T_3486166.TextGrid	rebuild_v5	4e96bdb2d9e5e4a43d31f3485b93a78f8f4d9fe332447ea4a3e115dad5e71ecd
LA_T_3486374	TextGrids/LA_T_3486374.TextGrid	rebuild_v5	79fc2ee301830d0a327cd0ffe1891f3ef11f394ab67e43070f5eb2fc88bad644
LA_T_3488998	TextGrids/LA_T_3488998.TextGrid	expanded_10systems_v2	1e82ebce2134d94fffe0a14bfc6384ed853ea174c8abc984e0620304e53d82d6
LA_T_3490204	TextGrids/LA_T_3490204.TextGrid	full_study_final_textgrids	dbff61c8b506f5c77287e003414a8047b42a7e5ab39c12013a2b5d10afefef23
LA_T_3491056	TextGrids/LA_T_3491056.TextGrid	rebuild_v5	8bc5312c9ac02e0494ab31f95411ed805fbdbad89e0e386f2d0e2d3aca9176e0
LA_T_3491379	TextGrids/LA_T_3491379.TextGrid	rebuild_v5	82196080c9ed3533486a3ef0758b27b1abb595a9f4da2b16a35805f0f5f32f7a
LA_T_3491803	TextGrids/LA_T_3491803.TextGrid	rebuild_v5	84ac9911ab1f9870362e8293cc0414c887761a65e6335142acc10b0e638bce68
LA_T_3491818	TextGrids/LA_T_3491818.TextGrid	rebuild_v5	1c7f5a8088e98800cedb0b6e4edf42a8a8dc8b5e535a6505f7ce215c06d53164
LA_T_3492130	TextGrids/LA_T_3492130.TextGrid	full_study_final_textgrids	c10faa6d6769c8c0ab14a2e0b5559a46f51ae1fa1b07ebc0b26e5eec63881d94
LA_T_3492568	TextGrids/LA_T_3492568.TextGrid	rebuild_v5	b5eb008ad1bda24f487df088f3f8348c148fa3fa4112d8657935ec11ed8fc7eb
LA_T_3494462	TextGrids/LA_T_3494462.TextGrid	rebuild_v5	def8e68945d76e5b5077593b5800ccd63c90e59e85af1683c1102b5027684ec7
LA_T_3495102	TextGrids/LA_T_3495102.TextGrid	rebuild_v5	0f4d8ec2444068df73479c2567977f3389434c1314a16d385f7f484ee568503f
LA_T_3496060	TextGrids/LA_T_3496060.TextGrid	expanded_10systems_v2	8d0bc9232f4f2a25c2b34e8a38aeaa0e5d163785453318483061696b84e733c6
LA_T_3496319	TextGrids/LA_T_3496319.TextGrid	rebuild_v5	a91d0ccb0be22ed4ae1709ff613821ce37815eda2c6d4efcc07c67d5ff128932
LA_T_3497941	TextGrids/LA_T_3497941.TextGrid	expanded_10systems_v2	48007b3761c2a460c0a92425a578a744d8f0d7cde38d6913298013a06dd5ce6a
LA_T_3498856	TextGrids/LA_T_3498856.TextGrid	rebuild_v5	3893a0e630238a28ccd9eaeec9045faab137b14abe53b7bea731d31cbe1a14ec
LA_T_3499144	TextGrids/LA_T_3499144.TextGrid	expanded_10systems_v2	b0529e4619cc87e1cb9a7e7fe93acab4e8b489f099363724f6ac1e4ef3dc3606
LA_T_3499323	TextGrids/LA_T_3499323.TextGrid	full_study_final_textgrids	3f30182477192811e95c80769f880b3f8f739dacbbb09eb9715526635f5120a9
LA_T_3499505	TextGrids/LA_T_3499505.TextGrid	expanded_10systems_v2	836522d395abd6f28f8629318589fb190fae39b60e9d91f926fbd63f2c78b2df
LA_T_3501000	TextGrids/LA_T_3501000.TextGrid	rebuild_v5	8709d02baed3816fe5b663a411c885385f5447b8dc1095a3ff41bbecadd3c986
LA_T_3501102	TextGrids/LA_T_3501102.TextGrid	full_study_final_textgrids	df4de7355c80851afc1edfbfa46d90e56e910c485eac14083fc25902680e6d5b
LA_T_3501683	TextGrids/LA_T_3501683.TextGrid	expanded_10systems_v2	5b7ca537d0d58ade682d2e4cddd2b4f678b6162a3577cabbeaae82e94a57d2a7
LA_T_3502941	TextGrids/LA_T_3502941.TextGrid	full_study_final_textgrids	78339826eb8e14d63d6ad1563e6e1635494611a013be94d591bf618d6ad777a4
LA_T_3503318	TextGrids/LA_T_3503318.TextGrid	full_study_final_textgrids	2ce0137d176345ea0781368c7a0a27c02ea5e346fd2bd6664f6a22ff666dbcc4
